"('Let', 'lay')","1"
"('lay', 'line')","1"
"('line', 'little')","1"
"('little', 'freakiness')","1"
"('freakiness', 'inside')","1"
"('inside', 'know')","2"
"('know', 'man')","1"
"('man', 'Has')","1"
"('Has', 'deal')","1"
"('deal', 'care')","1"
"('care', 'say')","1"
"('say', 'pay')","1"
"('pay', 'nobody')","1"
"('nobody', 'way')","1"
"('way', ""'Cause"")","2"
"(""'Cause"", 'dog')","2"
"('dog', 'want')","2"
"('want', 'freak')","2"
"('freak', 'morning')","2"
"('morning', 'A')","2"
"('A', 'freak')","2"
"('freak', 'evening')","2"
"('evening', 'like')","2"
"('like', 'need')","3"
"('need', 'roughneck')","2"
"('roughneck', 'nigga')","2"
"('nigga', 'That')","2"
"('That', 'satisfy')","2"
"('satisfy', 'If')","2"
"('If', 'kind')","2"
"('kind', 'man')","2"
"('man', ""'Cause"")","2"
"(""'Cause"", 'kind')","2"
"('kind', 'girl')","2"
"('girl', 'freaky')","2"
"('freaky', 'secret')","2"
"('secret', 'everybody')","2"
"('everybody', 'sing')","2"
"('sing', ""'Cause"")","2"
"(""'Cause"", 'give')","3"
"('give', 'damn')","2"
"('damn', 'thing')","3"
"('thing', ""'Cause"")","6"
"(""'Cause"", 'freak')","2"
"('freak', 'Until')","2"
"('Until', 'day')","2"
"('day', 'dawn')","2"
"('dawn', 'pump')","2"
"('pump', 'pump')","4"
"('pump', 'All')","2"
"('All', 'night')","6"
"('night', 'early')","2"
"('early', 'morn')","2"
"('morn', 'Come')","2"
"('Come', 'take')","3"
"('take', 'Around')","2"
"('Around', 'hood')","2"
"('hood', 'gangsta')","2"
"('gangsta', 'lean')","2"
"('lean', ""'Cause"")","2"
"(""'Cause"", 'pump')","2"
"('pump', 'Any')","2"
"('Any', 'time')","2"
"('time', 'day')","2"
"('day', 'good')","2"
"('good', 'Boy')","1"
"('Boy', 'moving')","1"
"('moving', 'kind')","1"
"('kind', 'slow')","1"
"('slow', 'keep')","2"
"('keep', 'Now')","1"
"('Now', 'go')","2"
"('go', 'There')","3"
"('There', 'one')","8"
"('one', 'thing')","9"
"('thing', 'man')","1"
"('man', 'must')","2"
"('must', 'packing')","1"
"('packing', 'flavor')","1"
"('flavor', 'need')","1"
"('need', 'shook')","1"
"('shook', 'knees')","1"
"('knees', ""'Cause"")","1"
"('good', 'One')","1"
"('One', 'two')","2"
"('two', 'two')","2"
"('two', 'three')","2"
"('three', 'Adina')","1"
"('Adina', 'get')","1"
"('get', 'freaky')","3"
"('freaky', 'wit')","1"
"('wit', 'They')","1"
"('They', 'read')","1"
"('read', 'Cinderella')","1"
"('Cinderella', 'hoped')","1"
"('hoped', 'come')","1"
"('come', 'true')","8"
"('true', 'one')","1"
"('one', 'day')","3"
"('day', 'prince')","1"
"('prince', 'charming')","1"
"('charming', 'come')","1"
"('come', 'rescue')","1"
"('rescue', 'like')","1"
"('like', 'romantic')","1"
"('romantic', 'movies')","1"
"('movies', 'never')","1"
"('never', 'forget')","6"
"('forget', 'way')","1"
"('way', 'felt')","2"
"('felt', 'romeo')","1"
"('romeo', 'kissed')","1"
"('kissed', 'juliette')","1"
"('juliette', 'time')","1"
"('time', 'waiting')","2"
"('waiting', 'wait')","1"
"('wait', 'love')","1"
"('love', 'like')","28"
"('like', 'make')","5"
"('make', 'world')","5"
"('world', 'Move')","5"
"('Move', 'heaven')","5"
"('heaven', 'earth')","5"
"('earth', 'girl')","5"
"('girl', 'give')","6"
"('give', 'heart')","6"
"('heart', 'Be')","3"
"('Be', 'need')","3"
"('need', 'Show')","3"
"('Show', 'everything')","4"
"('everything', 'precious')","3"
"('precious', 'If')","2"
"('If', 'give')","2"
"('give', 'chance')","3"
"('chance', 'love')","2"
"('like', 'never')","6"
"('never', 'make')","8"
"('make', 'promise')","1"
"('promise', 'intend')","1"
"('intend', 'keep')","1"
"('keep', 'So')","1"
"('So', 'say')","3"
"('say', 'forever')","1"
"('forever', 'Forever')","1"
"('Forever', 'mean')","1"
"('mean', 'Well')","4"
