soon,7
Fat,7
chillin,7
adore,7
lem,7
hundred,7
sin,7
Winans,7
Everyone,7
X,7
rubbed,7
jewels,7
mall,7
Wonderin,7
Tryin,7
row,7
Snoop,7
Swing,7
Lick,7
sturr,7
harder,7
Jay,7
Jon,7
Kaine/Ying,7
D-Roc/Ying,7
ova,7
twice,7
naughty,7
smokin,7
unwell,7
checkin,7
caress,7
wooh,7
sh-shake,7
probably,6
choice,6
secrets,6
Will,6
Forever,6
dope,6
Lookin,6
places,6
plain,6
Five,6
keys,6
whose,6
About,6
waited,6
lucky,6
confused,6
Somebody,6
loose,6
switch,6
bag,6
screamin,6
count,6
City,6
lights,6
thoughts,6
prove,6
Closer,6
knees,6
turns,6
anyone,6
choke,6
crumbles,6
afraid,6
realized,6
Somehow,6
dis,6
diamonds,6
Thought,6
Carlos,6
Side,6
shooting,6
water,6
lift,6
faces,6
year,6
dumps,6
Thighs,6
recognize,6
tomorrow,6
spent,6
years,6
complicated,6
Start,6
peaches,6
happened,6
June,6
wedding,6
desert,6
sand,6
sisters,6
Gitchi,6
Lady,6
black,6
shoes,6
Touch,6
Rock,6
Drop,6
askin,6
foot,6
sight,6
fact,6
{,6
},6
Shakin,6
package,6
I-yi-i-yi-i-yi-i-yi-i-yi-i-yi-i-yi,6
I-I-I-I,6
everywhere,6
ball,6
jump,6
Boys,6
strange,6
Shit,6
poppin,6
birthday,6
heh,6
bathroom,6
vex,6
flex,6
tuck,6
guarantee,6
minute,6
Feel,6
acting,6
fake,6
Cam'ron,6
sip,6
cutie,6
Call,6
mornin,6
cleanin,6
closet,6
fuckin,6
Don,6
c'mon,6
Gave,6
business,6
Believe,6
lately,6
Nothing,6
whatever,6
floatin,6
hateration,6
Holleration,6
perculatin,6
ahead,6
grab,6
born,6
Sean,6
shoved,6
OK,6
Ludacris,6
His,6
Bey,6
homies,6
river-er,6
Bet,6
toes,6
baddest,6
Lee,6
flying,6
Miss,6
Kana,6
flame,6
Round,6
naw,6
definitely,6
givin,5
lies,5
belong,5
Dust,5
chain,5
deal,5
Two,5
cross,5
shield,5
safe,5
Holding,5
sets,5
Y'all,5
Dre,5
Eminem,5
couple,5
married,5
windows,5
Fuck,5
Being,5
rush,5
breathing,5
second,5
knock,5
worth,5
learn,5
separate,5
became,5
reality,5
overwhelmed,5
gratitude,5
thankful,5
date,5
trick,5
dig,5
everyday,5
relax,5
deeply,5
realize,5
sounds,5
rich,5
mood,5
shame,5
rhythm,5
radio,5
rhyme,5
covers,5
expensive,5
winter,5
chose,5
turned,5
standin,5
Getting,5
Fall,5
owe,5
buckwild,5
dime,5
bills,5
nights,5
afternoon,5
snow,5
groom,5
Creole,5
nine,5
tongue,5
uh-huh,5
hardly,5
lovers,5
Red,5
imagine,5
drama,5
path,5
Meet,5
bomb,5
Glad,5
fools,5
road,5
Dance,5
romance,5
rapper,5
queen,5
closer,5
playin,5
Ever,5
daddy,5
Shudder,5
anticipation,5
starting,5
bought,5
nuttin,5
sippin,5
grip,5
mamas,5
piece,5
fish,5
Mad,5
mention,5
tender,5
Picture,5
extra,5
screaming,5
gun,5
drops,5
sea,5
singin,5
Feels,5
Something,5
sad,5
creepin,5
begin,5
others,5
sacrifice,5
hello,5
fucking,5
na-na,5
fat,5
woo,5
bat,5
bothered,5
kept,5
memory,5
'head,5
jumpin,5
heat,5
Midwest,5
swingin,5
waitin,5
feed,5
store,5
provide,5
thuggin,5
homie,5
grind,5
Non-stop,5
yeah-yeah,5
Paul,5
Young,5
page,5
Jay-Z,5
+,5
Hen,5
pants,5
taking,5
Donna,5
seat,5
cop,5
speak,5
Bend,5
pouring,5
rule,5
9,5
An,5
wiggle,5
spending,5
Ali,5
Murphy,5
sho,5
par,5
cah,5
jah,5
ignite,5
moves,5
solitaire,5
Marvin,5
jam,5
toll,5
stormiest,5
picturing,5
replay,5
Luther,5
throwed,5
surrounds,4
Superman,4
superhuman,4
Kryptonite,4
picked,4
ground,4
yeaheah,4
loca,4
Step,4
buggin,4
appeal,4
question,4
Yeaheah,4
repeat,4
action,4
likes,4
storm,4
ohoho,4
plans,4
knowing,4
worse,4
ahh,4
wave,4
stomach,4
million,4
rappers,4
eat,4
hours,4
Caught,4
harm,4
Nutty-nutty-nutty,4
darkness,4
cherish,4
heaven,4
yesterday,4
almost,4
smiles,4
record,4
acid,4
rebel,4
riding,4
skies,4
idea,4
showed,4
longest,4
Until,4
Completed,4
keeping,4
tote,4
Lexus,4
Lincoln,4
Nothin,4
Platinum,4
Visa,4
Jaguars,4
MJ,4
checks,4
neck,4
2x,4
reminds,4
Spanish,4
Harlem,4
guitar,4
later,4
emotion,4
dreamed,4
sense,4
searching,4
Whoo,4
law,4
amount,4
Ha,4
ish,4
cruise,4
dots,4
husband,4
reasons,4
unless,4
notice,4
Wait,4
addicted,4
underneath,4
limosine,4
Bently,4
Moulin,4
Mocha,4
chocolata,4
sheets,4
gate,4
mistake,4
cats,4
dudes,4
By,4
Made,4
More,4
crowd,4
Push,4
unlock,4
cat,4
camera,4
haters,4
wishin,4
wrote,4
double,4
approach,4
attitude,4
list,4
guide,4
J,4
funky,4
Given,4
advice,4
Hope,4
iced,4
floss,4
Saw,4
sleeve,4
toast,4
cards,4
Hanging,4
ticking,4
answer,4
platinum,4
king,4
changing,4
zone,4
stoppin,4
whodi,4
18,4
magical,4
whip,4
Tellin,4
Most,4
starin,4
sharing,4
older,4
telephone,4
Talking,4
red-handed,4
Creeping,4
butt-naked,4
Banging,4
Best,4
shower,4
Heard,4
stayed,4
Gon,4
listenin,4
sail,4
Milky,4
grow,4
Told,4
ashamed,4
dealing,4
Gets,4
frustrated,4
Honesty,4
lets,4
Juelz,4
bone,4
dome,4
range,4
Killa,4
shut,4
alot,4
squeeze,4
Mami,4
blood,4
careless,4
Above,4
mistakes,4
position,4
park,4
weed,4
20,4
Irv,4
Gotti,4
roof,4
Michael,4
Gucci,4
cares,4
leather,4
hits,4
lives,4
write,4
search,4
busy,4
foul,4
bumpin,4
Making,4
moved,4
hittin,4
point,4
sunshine,4
burnin,4
dipped,4
boom,4
Ask,4
stuck,4
York,4
quarter,4
21,4
Nigga,4
bread,4
Callin,4
listening,4
Fulfill,4
Holidae,4
headed,4
drunk,4
naked,4
pimpin,4
half,4
strapped,4
undone,4
motherfuckin,4
Fabolous,4
drinks,4
necessary,4
Pride,4
needing,4
decisions,4
essence,4
damage,4
Kid,4
Boyz,4
Brrr,4
hopin,4
sock,4
Eh,4
ahhh,4
Ahhh,4
Brrrum,4
maagic,4
licked,4
seconds,4
Kyjuan,4
buying,4
nevermind,4
Whoa-oh,4
ticket,4
Jeep,4
foggin,4
shhh,4
drinkin,4
milk,4
Beatz,4
Petey,4
jar,4
5,4
pimps,4
fifty-two,4
moving,4
aww,4
Polaroid,4
Vandross,4
shawty,4
yeaah,4
rewind,4
oooh,4
Confessions,4
endlessly,3
waste,3
faith,3
happens,3
a-holding,3
speaking,3
Ay,3
forward,3
jeans,3
Three,3
steps,3
invitation,3
paradise,3
Pushing,3
Giving,3
Ohoho,3
throwin,3
basement,3
Chicka,3
walking,3
cute,3
parents,3
TV,3
Green,3
hump,3
bum,3
message,3
Grammy,3
Half,3
workin,3
King,3
system,3
fingers,3
voice,3
settle,3
beating,3
suddenly,3
waking,3
accept,3
unconditional,3
insecure,3
doubt,3
Ten,3
learned,3
deserve,3
shows,3
journey,3
blows,3
amazed,3
smell,3
whisper,3
feigning,3
Goodbye,3
appear,3
kisses,3
starts,3
bourgeoisie,3
crashing,3
Beneath,3
beside,3
less,3
glock,3
cook,3
cheaper,3
Rolls,3
Money,3
fault,3
shopping,3
VIP,3
kick,3
Ave,3
backseat,3
spilling,3
lap,3
represent,3
Story,3
Growing,3
L.A.,3
Played,3
poor,3
letter,3
east,3
groove,3
ocean,3
crying,3
angels,3
fortune,3
Thursday,3
scandalous,3
devilish,3
Ya,3
spots,3
crews,3
connect,3
urban,3
vida,3
worried,3
dumped,3
begged,3
Instead,3
hopefully,3
marks,3
push,3
wound,3
Grand,3
faded,3
paint,3
clean,3
bending,3
wet,3
shoppin,3
box,3
Spend,3
'til,3
fade,3
sold,3
Rouge,3
drank,3
cake,3
glass,3
case,3
creep,3
sprung,3
Time,3
twisted,3
short,3
joy,3
Under,3
Welcome,3
created,3
wonderin,3
bus,3
falls,3
clue,3
tied,3
dare,3
laughin,3
concerned,3
Cut,3
Gwen,3
Stefani,3
route,3
Had,3
crush,3
laid,3
Promise,3
Ai-Yai,3
mystery,3
cell,3
whips,3
keepin,3
wanting,3
known,3
Letting,3
held,3
Deejay,3
singing,3
Walk,3
P,3
matchin,3
pro,3
elbows,3
Throw,3
grave,3
calf,3
midnight,3
Trying,3
lick,3
instead,3
peepin,3
shop,3
gas,3
lanes,3
White,3
yellin,3
wood,3
relationship,3
fair,3
blame,3
Treat,3
'pon,3
wah,3
treated,3
mission,3
spite,3
behavior,3
happen,3
villa,3
banging,3
listens,3
overrated,3
scar,3
swim,3
awful,3
regret,3
Leave,3
pack,3
Lay,3
Coupes,3
Trucks,3
Jeeps,3
Need,3
wheels,3
kicks,3
Matter,3
clap,3
eagles,3
ups,3
downs,3
oceans,3
names,3
faggot,3
Hailie,3
human,3
public,3
growin,3
phony,3
selfish,3
died,3
trailer,3
liquor,3
heavy,3
10,3
signal,3
cryin,3
Am,3
dawg,3
lead,3
status,3
test,3
watching,3
Okay,3
Crack,3
Terror,3
Squad,3
strip,3
rider,3
order,3
barely,3
pushed,3
awake,3
greatest,3
wasted,3
shining,3
trippin,3
dancin,3
Came,3
mistaken,3
handin,3
Scream,3
sipping,3
Jump,3
stage,3
gorgeous,3
Anytime,3
Loon,3
dollars,3
champagne,3
affection,3
plane,3
Female,3
singer,3
scene,3
laughs,3
Into,3
Run,3
playa,3
Pharrell,3
Hang,3
Staring,3
Living,3
Wants,3
rap,3
flipped,3
rims,3
ho,3
pocket,3
payin,3
kissing,3
BeyoncÌ©,3
dutty,3
gim,3
denied,3
wrap,3
Hov,3
green,3
Intro,3
12,3
dude,3
quarters,3
Outro,3
St.,3
Louis,3
Peace,3
Luda,3
buyin,3
Club,3
honest,3
rollin,3
puzzle,3
Lift,3
capture,3
calm,3
Stay,3
gotten,3
Bid,3
men,3
chrome,3
Doing,3
necklace,3
O,3
Lo,3
fresh,3
smelling,3
Pull,3
disrespect,3
Sheryl,3
Crow,3
brighter,3
yeaaaa,3
Wit,3
clit,3
trunk,3
laces,3
carryin,3
showin,3
buckle,3
bumpy,3
dealin,3
Annabella,3
Woman,3
Anything,3
Youngbloodz,3
A-Town,3
Attic,3
super,3
impaired,3
Monday,3
Tuesday,3
burning,3
Cassidy/Swizz,3
J/Weav,3
Move,3
Ciara,3
dramatic,3
bam,3
plays,3
Dreamt,3
arrive,3
liftin,3
betta,3
charm,3
'eah,3
yaself,3
bend,3
Sugar,3
su-sugar,3
'dis,3
Gaye,3
Anita,3
Edition,3
Minnie,3
Ripperton,3
forgot,3
bruise,3
Deep,3
Hate,3
thrown,3
welcome,2
lived,2
Once,2
Oooh,2
lifetimes,2
vow,2
begun,2
sands,2
watched,2
float,2
existence,2
Como,2
te,2
Tu,2
oho,2
Timbs,2
incredible,2
threw,2
sexuality,2
amazing,2
Taking,2
patiently,2
ohohoho,2
Hahaha,2
May,2
burst,2
Dr.,2
course,2
Women,2
cuss,2
sell,2
records,2
weird,2
Christina,2
blast,2
MTV,2
Things,2
difference,2
mic,2
whether,2
rip,2
Better,2
asses,2
Burger,2
spittin,2
proud,2
loud,2
youI,2
floating,2
wrapped,2
washing,2
melting,2
ba-ba,2
anyway,2
view,2
Left,2
desperate,2
mercy,2
hmm,2
emotions,2
fear,2
changes,2
mix,2
clock,2
Truth,2
heartache,2
survive,2
gift,2
ghetto,2
toy,2
YOU,2
Royce,2
Playin,2
hardball,2
ridin,2
hook,2
believing,2
trickin,2
chicken,2
Runnin,2
cared,2
lace,2
finer,2
sprees,2
beef,2
walked,2
voices,2
GMB,2
Refugee,2
camp,2
Pick,2
Thinking,2
west,2
hotter,2
Wonder,2
whispering,2
suit,2
instant,2
bank,2
allow,2
Pretty,2
runnin,2
perfume,2
spring,2
lettin,2
Darkchild,2
blaming,2
Past,2
island,2
Judgement,2
Day,2
Lord,2
sleepin,2
tired,2
completely,2
M,2
stairs,2
Its,2
darlin,2
leanin,2
rang,2
cheated,2
paid,2
month,2
demanding,2
Driving,2
mirror,2
tricks,2
Soul,2
Hello,2
booth,2
Four,2
Color,2
gray,2
Such,2
kill,2
Unless,2
precious,2
Knew,2
missed,2
lifestyle,2
clouds,2
vision,2
smartest,2
tickles,2
Nancy,2
butterflies,2
read,2
news,2
pray,2
Wide,2
demand,2
grey,2
what'cha,2
pullin,2
pout,2
cherry,2
tempt,2
flirt,2
glasses,2
Face,2
Which,2
classic,2
passin,2
gassin,2
fashion,2
Hollywood,2
passed,2
Eve,2
teeth,2
stress,2
lab,2
Huh,2
lines,2
Eyes,2
chills,2
rhymes,2
shots,2
mash,2
E-V-E,2
pile,2
Die,2
land,2
mmm,2
buck,2
settling,2
mold,2
glad,2
blessed,2
join,2
Intimidations,2
Feeling,2
Friends,2
spoil,2
qualities,2
Strong,2
affectionate,2
Too,2
Ai-Yai-Ai-Yai,2
bling,2
credit,2
available,2
stores,2
Seen,2
signs,2
stuttering,2
played,2
t-t-ticking,2
Quit,2
messed,2
makeup,2
searched,2
Starving,2
chasing,2
diving,2
Caller,2
Uncle,2
named,2
C,2
age,2
dunk,2
bunny,2
Bow,2
Together,2
leaves,2
delirium,2
ecstasy,2
loverboy,2
toss,2
MÌ_a,2
ex,2
mutual,2
'96,2
vocals,2
logic,2
rude,2
thicky,2
towards,2
Sexy,2
video,2
glare,2
Range,2
brain,2
pages,2
Jersey,2
sittin,2
failure,2
Rover,2
knockin,2
rockin,2
diss,2
memories,2
promises,2
bite,2
lawyers,2
fries,2
yee,2
puppy,2
decline,2
bygones,2
pure,2
incarceration,2
nation,2
appreciation,2
program,2
savior,2
surrender,2
Thanks,2
thanks,2
witness,2
situation,2
inna,2
counter,2
sofa,2
louder,2
caused,2
consequences,2
rendered,2
disappear,2
peaceful,2
atmosphere,2
walks,2
Reminds,2
permanent,2
mm,2
sweep,2
sticking,2
freeze,2
toward,2
veins,2
sorta,2
seemed,2
reminded,2
relate,2
Wish,2
trusted,2
'preciate,2
remains,2
Chill,2
pose,2
80,2
discuss,2
westside,2
Hand,2
exit,2
momma,2
usually,2
gucci,2
groupie,2
winning,2
linen,2
scramblin,2
bop,2
hat,2
Montana,2
guns,2
bandanas,2
homeboy,2
trouble,2
'gon,2
court,2
Roc,2
cops,2
sports,2
R-O-C,2
Van,2
blam,2
fill,2
killing,2
ending,2
Within,2
peace,2
snare,2
headphones,2
hated,2
wicked,2
Sick,2
breathin,2
Imma,2
ridiculous,2
sellin,2
CD,2
months,2
panties,2
wished,2
stupid,2
killed,2
woulda,2
kitchen,2
Trice,2
Obie,2
'Round,2
gain,2
monster,2
shock,2
table,2
dip,2
Elvis,2
scary,2
tune,2
tension,2
cents,2
Chris,2
Prince,2
obscene,2
Whisper,2
Might,2
outfit,2
tan,2
frame,2
numbers,2
spinning,2
proven,2
willin,2
issues,2
freakin,2
bullshit,2
cheat,2
shades,2
braids,2
rare,2
Bitches,2
Murder,2
V,2
Pee-Wee,2
Name,2
Checkin,2
bond,2
coldest,2
Remind,2
Nuthin,2
fate,2
deeper,2
longer,2
hearts,2
agree,2
TRUE,2
slick,2
fix,2
females,2
rub,2
deepest,2
Trust,2
designed,2
eventually,2
surprised,2
Mary,2
situations,2
twist,2
Work,2
fights,2
stride,2
Oho,2
shortstop,2
swoop,2
juice,2
bottles,2
freeway,2
parked,2
flip,2
spark,2
collar,2
Mix,2
sprinkle,2
pole,2
wise,2
stealin,2
tops,2
chamomile,2
stranger,2
shady,2
amaze,2
colors,2
trips,2
abusin,2
Forget,2
limits,2
bless,2
K,2
reminisce,2
Prada,2
Vegas,2
bubble,2
'Bout,2
size,2
seened,2
leakin,2
minds,2
thangs,2
bee,2
protect,2
Sunshine,2
console,2
wondering,2
shadows,2
great,2
shall,2
numb,2
staying,2
crew,2
humped,2
mate,2
downtown,2
Walking,2
homebound,2
blankly,2
anywhere,2
Part,2
Catch,2
cap,2
li'l,2
Bacardi,2
loco,2
focused,2
mill,2
upside,2
Burberry,2
splurge,2
problems,2
solve,2
stitches,2
Hoe,2
Off,2
Hear,2
inc,2
satisfied,2
mmmm,2
Mmmm,2
anybody,2
alongside,2
ting,2
amplified,2
slip,2
certified,2
conceive,2
dont,2
impress,2
chinchilla,2
smokers,2
label,2
foolish,2
Dogg,2
Whatchu,2
leading,2
ho-tel,2
Road,2
blowed,2
Ching-a-ling,2
Henny,2
silly,2
jiggle,2
bowl,2
dribble,2
stripes,2
shizzle,2
rental,2
Fine,2
getcha,2
stacked,2
moan,2
twenty,2
prey,2
throwback,2
press,2
Whooo,2
wonderful,2
Words,2
Full,2
palms,2
vomit,2
nervous,2
