"('Knew', ""'d"", 'vision')","1"
"(""'d"", 'vision', 'white')","1"
"('vision', 'white', 'How')","1"
"('white', 'How', ""'d"")","1"
"('How', ""'d"", 'get')","1"
"(""'d"", 'get', 'pants')","1"
"('get', 'pants', 'tight')","1"
"('pants', 'tight', 'know')","1"
"('tight', 'know', 'doin')","1"
"('know', 'doin', 'must')","1"
"('doin', 'must', 'livin')","1"
"('must', 'livin', 'right')","1"
"('livin', 'right', 'Yeah')","1"
"('right', 'Yeah', 'Oh')","1"
"('Yeah', 'Oh', 'places')","1"
"('Oh', 'places', 'see')","1"
"('places', 'see', 'brought')","1"
"('see', 'brought', 'maps')","1"
"('brought', 'maps', 'So')","1"
"('maps', 'So', 'jump')","1"
"('So', 'jump', 'ai')","1"
"('jump', 'ai', 'sin')","1"
"('ai', 'sin', 'Take')","1"
"('sin', 'Take', 'ride')","1"
"('Take', 'ride', 'machine')","1"
"('ride', 'machine', 'City')","1"
"('machine', 'City', 'traffic')","1"
"('City', 'traffic', 'movin')","3"
"('traffic', 'movin', 'way')","3"
"('movin', 'way', 'slow')","4"
"('way', 'slow', 'Drop')","3"
"('slow', 'Drop', 'pedal')","3"
"('Drop', 'pedal', 'go')","3"
"('pedal', 'go', '...')","3"
"('go', '...', 'go')","4"
"('...', 'go', '...')","4"
"('...', 'go', 'We')","2"
"('go', 'We', 'goin')","2"
"('We', 'goin', 'ridin')","9"
"('goin', 'ridin', 'freeway')","9"
"('ridin', 'freeway', 'love')","12"
"('freeway', 'love', 'Wind')","6"
"('love', 'Wind', 'back')","5"
"('Wind', 'back', 'We')","2"
"('back', 'We', 'goin')","2"
"('freeway', 'love', 'In')","6"
"('love', 'In', 'pink')","6"
"('In', 'pink', 'Cadillac')","6"
"('pink', 'Cadillac', 'We')","3"
"('Cadillac', 'We', 'goin')","3"
"('Wind', 'back', 'Ai')","3"
"('back', 'Ai', 'ridin')","3"
"('Ai', 'ridin', 'freeway')","3"
"('pink', 'Cadillac', 'Never')","1"
"('Cadillac', 'Never', 'mind')","1"
"('Never', 'mind', 'exit')","1"
"('mind', 'exit', 'signs')","1"
"('exit', 'signs', 'We')","1"
"('signs', 'We', 'lots')","1"
"('We', 'lots', 'time')","1"
"('lots', 'time', 'We')","1"
"('time', 'We', 'quit')","1"
"('We', 'quit', ""'til"")","1"
"('quit', ""'til"", 'get')","1"
"(""'til"", 'get', 'To')","1"
"('get', 'To', 'side')","1"
"('To', 'side', 'Ah-hah')","1"
"('side', 'Ah-hah', 'ah-hah')","1"
"('Ah-hah', 'ah-hah', 'With')","1"
"('ah-hah', 'With', 'radio')","1"
"('With', 'radio', 'playin')","1"
"('radio', 'playin', 'song')","1"
"('playin', 'song', 'We')","1"
"('song', 'We', 'keep')","1"
"('We', 'keep', 'rollin')","1"
"('keep', 'rollin', 'Who')","1"
"('rollin', 'Who', 'knows')","1"
"('Who', 'knows', 'far')","1"
"('knows', 'far', 'car')","1"
"('far', 'car', 'get')","1"
"('car', 'get', 'Before')","1"
"('get', 'Before', 'think')","1"
"('Before', 'think', 'slowin')","1"
"('think', 'slowin', 'slowin')","1"
"('slowin', 'slowin', 'yeah')","1"
"('slowin', 'yeah', 'City')","1"
"('yeah', 'City', 'traffic')","1"
"('go', '...', 'come')","2"
"('...', 'come', '...')","1"
"('come', '...', 'go')","1"
"('love', 'Wind', 'backs')","1"
"('Wind', 'backs', 'We')","1"
"('backs', 'We', 'goin')","1"
"('pink', 'Cadillac', 'Oh')","1"
"('Cadillac', 'Oh', 'yeah')","1"
"('Oh', 'yeah', 'Here')","1"
"('yeah', 'Here', 'go')","1"
"('Here', 'go', 'go')","1"
"('go', 'go', 'go')","2"
"('go', 'go', 'One')","1"
"('go', 'One', 'time')","1"
"('One', 'time', 'With')","1"
"('time', 'With', 'wind')","1"
"('With', 'wind', 'Your')","1"
"('wind', 'Your', 'fingers')","1"
"('Your', 'fingers', 'hair')","1"
"('fingers', 'hair', 'Kinda')","1"
"('hair', 'Kinda', 'think')","1"
"('Kinda', 'think', 'going')","1"
"('think', 'going', 'extended')","1"
"('going', 'extended', 'Throwdown')","1"
"('extended', 'Throwdown', '...')","1"
"('Throwdown', '...', 'So')","1"
"('...', 'So', 'drop')","1"
"('So', 'drop', 'top')","1"
"('drop', 'top', 'baby')","1"
"('top', 'baby', 'let')","1"
"('baby', 'let', 'cruise')","1"
"('let', 'cruise', 'Better-Than-Ever')","1"
"('cruise', 'Better-Than-Ever', 'Street')","1"
"('Better-Than-Ever', 'Street', 'City')","1"
"('Street', 'City', 'traffic')","1"
"('...', 'come', 'baby')","1"
"('come', 'baby', '...')","1"
"('baby', '...', 'go')","1"
"('go', '...', 'We')","1"
"('...', 'We', 'goin')","1"
"('pink', 'Cadillac', 'What')","1"
"('Cadillac', 'What', 'want')","1"
"('What', 'want', 'baby')","1"
"('want', 'baby', 'freeway')","1"
"('baby', 'freeway', 'love')","1"
"('freeway', 'love', 'Get')","1"
"('love', 'Get', 'left')","1"
"('Get', 'left', 'lane')","1"
"('left', 'lane', 'let')","1"
"('lane', 'let', 'merge')","1"
"('let', 'merge', 'peace')","1"
"('merge', 'peace', 'aw')","1"
"('peace', 'aw', 'yeah')","1"
"('aw', 'yeah', 'freeway')","1"
"('yeah', 'freeway', 'love')","1"
"('freeway', 'love', 'Take')","1"
"('love', 'Take', 'love')","1"
"('Take', 'love', 'exit')","1"
"('love', 'exit', '...')","1"
"('exit', '...', 'make')","1"
"('...', 'make', 'right')","1"
"('make', 'right', 'turn')","1"
"('right', 'turn', 'freeway')","1"
"('turn', 'freeway', 'love')","1"
"('freeway', 'love', 'Go')","1"
"('love', 'Go', 'Love')","1"
"('Go', 'Love', 'Satisfaction')","1"
"('Love', 'Satisfaction', 'Joy')","1"
"('Satisfaction', 'Joy', 'Lord')","1"
"('Joy', 'Lord', 'well')","1"
"('Lord', 'well', 'freeway')","1"
"('well', 'freeway', 'love')","1"
"('freeway', 'love', 'Oh')","1"
"('love', 'Oh', '...')","1"
"('Oh', '...', 'ai')","1"
"('...', 'ai', 'ridin')","1"
"('ai', 'ridin', 'baby')","1"
"('ridin', 'baby', 'Ai')","1"
"('baby', 'Ai', 'cruisin')","1"
"('Ai', 'cruisin', 'Free')","1"
"('cruisin', 'Free', 'Free')","1"
"('Free', 'Free', 'Free')","9"
"('Free', 'Free', '-way')","3"
"('Free', '-way', 'Go')","1"
"('-way', 'Go', 'Oww')","1"
"('Go', 'Oww', '...')","1"
"('Oww', '...', 'Free')","1"
"('...', 'Free', 'Free')","1"
"('Free', '-way', ""Let's-Be-Good-to-Each-Other"")","1"
"('-way', ""Let's-Be-Good-to-Each-Other"", 'Street')","1"
"(""Let's-Be-Good-to-Each-Other"", 'Street', 'Well')","1"
"('Street', 'Well', 'freeway')","1"
"('Well', 'freeway', 'love')","1"
