"('Hayley', 'Williams')","3"
"('Williams', 'Can')","3"
"('Can', 'pretend')","6"
"('pretend', 'airplanes')","6"
"('airplanes', 'night')","6"
"('night', 'sky')","6"
"('sky', 'like')","6"
"('like', 'shooting')","7"
"('shooting', 'stars')","7"
"('stars', 'really')","6"
"('really', 'use')","9"
"('use', 'wish')","9"
"('wish', 'right')","23"
"('right', 'wish')","12"
"('right', 'Can')","3"
"('right', 'B.o.B')","3"
"('B.o.B', 'Yeah')","2"
"('Yeah', 'use')","1"
"('use', 'dream')","1"
"('dream', 'genie')","1"
"('genie', 'wish')","1"
"('wish', 'To')","1"
"('To', 'go')","1"
"('go', 'back')","9"
"('back', 'place')","1"
"('place', 'much')","1"
"('much', 'simpler')","1"
"('simpler', ""'Cause"")","1"
"(""'Cause"", 'partyin')","1"
"('partyin', 'smashin')","1"
"('smashin', 'crashin')","1"
"('crashin', 'glitz')","1"
"('glitz', 'glam')","1"
"('glam', 'fashion')","1"
"('fashion', 'pandemonium')","1"
"('pandemonium', 'madness')","1"
"('madness', 'There')","1"
"('There', 'comes')","1"
"('comes', 'time')","1"
"('time', 'fade')","1"
"('fade', 'blackness')","1"
"('blackness', 'staring')","1"
"('staring', 'phone')","1"
"('phone', 'lap')","1"
"('lap', 'hoping')","1"
"('hoping', 'people')","1"
"('people', 'never')","1"
"('never', 'call')","3"
"('call', 'back')","2"
"('back', 'story')","1"
"('story', 'unfolds')","1"
"('unfolds', 'get')","1"
"('get', 'another')","2"
"('another', 'hand')","1"
"('hand', 'soon')","1"
"('soon', 'fold')","1"
"('fold', 'plans')","1"
"('plans', 'unravel')","1"
"('unravel', 'sayin')","1"
"('sayin', '``')","1"
"('``', 'What')","2"
"('What', 'wish')","1"
"('wish', ""''"")","1"
"(""''"", 'If')","2"
"('If', 'one')","3"
"('one', 'chance')","1"
"('chance', 'So')","1"
"('So', 'airplane')","1"
"('airplane', 'airplane')","1"
"('airplane', 'Sorry')","1"
"('Sorry', 'late')","1"
"('late', 'way')","1"
"('way', 'close')","1"
"('close', 'gate')","1"
"('gate', 'If')","1"
"('If', 'make')","1"
"('make', 'switch')","1"
"('switch', 'flight')","1"
"('flight', 'right')","1"
"('right', 'back')","3"
"('back', 'end')","1"
"('end', 'night')","2"
"('night', 'Hayley')","1"
"('Yeah', 'yeah')","24"
"('yeah', 'Somebody')","1"
"('Somebody', 'take')","1"
"('take', 'back')","4"
"('back', 'days')","3"
"('days', 'Before')","2"
"('Before', 'job')","1"
"('job', 'paid')","1"
"('paid', 'Before')","1"
"('Before', 'ever')","1"
"('ever', 'mattered')","1"
"('mattered', 'bank')","1"
"('bank', 'Yeah')","1"
"('Yeah', 'back')","1"
"('back', 'tryin')","1"
"('tryin', 'get')","2"
"('get', 'tip')","1"
"('tip', 'Subway')","1"
"('Subway', 'back')","1"
"('back', 'rappin')","1"
"('rappin', 'hell')","1"
"('hell', 'nowadays')","1"
"('nowadays', 'rappin')","1"
"('rappin', 'stay')","1"
"('stay', 'relevant')","1"
"('relevant', 'guessing')","1"
"('guessing', 'make')","1"
"('make', 'wishes')","2"
"('wishes', 'outta')","2"
"('outta', 'airplanes')","2"
"('airplanes', 'Then')","1"
"('Then', 'maybe')","1"
"('maybe', 'yo')","1"
"('yo', 'maybe')","1"
"('maybe', 'go')","1"
"('Before', 'politics')","1"
"('politics', 'call')","1"
"('call', 'rap')","1"
"('rap', 'game')","2"
"('game', 'back')","1"
"('back', 'ai')","1"
"('ai', 'nobody')","1"
"('nobody', 'listened')","1"
"('listened', 'mixtape')","1"
"('mixtape', 'back')","1"
"('back', 'tried')","1"
"('tried', 'cover')","1"
"('cover', 'slang')","1"
"('slang', 'Decatur')","1"
"('Decatur', 'Bobby')","1"
"('Bobby', 'Ray')","1"
"('Ray', 'So')","1"
"('So', 'get')","2"
"('get', 'wish')","1"
"('wish', 'end')","2"
"('end', 'politics')","1"
"('politics', 'get')","1"
"('get', 'back')","6"
"('back', 'music')","1"
"('music', 'started')","1"
"('started', 'shit')","1"
"('shit', 'So')","1"
"('So', 'stand')","1"
"('stand', 'say')","1"
"('say', 'hopin')","1"
"('hopin', 'make')","1"
"('airplanes', 'Hayley')","1"
"('B.o.B', 'really')","1"
"('right', 'I-I-I')","1"
"('I-I-I', 'really')","2"
"('right', 'Like')","1"
"('Like', 'like')","1"
"('like', 'like')","18"
"('stars', 'I-I-I')","1"
"('right', 'A')","1"
"('A', 'wish')","1"
"('wish', 'wish')","1"
"('right', 'right')","5"
"('right', 'nowBeautiful')","1"
"('nowBeautiful', 'girls')","1"
"('girls', 'world')","2"
"('world', 'chasin')","4"
"('chasin', 'time')","4"
"('time', 'wasted')","5"
"('wasted', 'They')","2"
"('They', 'nothin')","4"
"('nothin', 'baby')","8"
"('baby', 'Nothin')","2"
"('Nothin', 'baby')","8"
